Species,0.002,0.004,0.008,0.016,0.03,0.06,0.125,0.25,0.5,1,2,4,8,16,32,64,128,256,512,Distributions ,Observations,(T)ECOFF,CI,
Bacteroides fragilis,0,0,0,0,0,0,0,7,43,49,12,5,3,2,0,0,0,0,0,2,121,ID,,
Bacteroides thetaiotaomicron,0,0,0,0,0,1,6,8,36,22,7,6,6,6,2,0,0,0,0,1,100,ID,,
Bacteroides vulgatus,0,0,0,0,0,4,13,0,1,1,2,0,0,0,0,0,0,0,0,1,21,ID,,
Clostridioides difficile,0,0,0,0,0,0,0,18,2,0,0,0,1,0,0,0,0,0,0,1,21,ID,,
Enterobacter cloacae,0,0,0,0,0,0,0,2,32,549,1695,592,22,17,4,278,0,0,0,3,3191,-8, 1-16,
Enterococcus faecalis,0,0,0,5,815,3460,3997,2732,1153,90,12,4,0,0,0,0,0,0,0,7,12268,0.5,0.25 - 1,
Enterococcus faecium,0,0,0,2,732,3366,1870,614,174,56,8,2,2,0,0,0,0,0,0,9,6826,0.25,0.125 - 0.5,
Escherichia coli,0,0,0,0,0,0,30,1069,8221,6520,3028,1044,15,17,2,201,0,0,0,6,20147,4, 1-8,
Haemophilus influenzae,0,0,0,0,0,2,9,137,2192,2354,507,31,6,1,0,0,0,0,0,3,5239,-4,0.5 - 4,
Klebsiella oxytoca,0,0,0,0,0,0,0,0,21,220,22,11,4,0,0,0,0,0,0,2,278,ID,,
Klebsiella pneumoniae,0,0,0,0,0,0,1,33,334,2707,4178,1768,167,61,24,1416,0,0,0,6,10689,8, 2-32,
Moraxella catarrhalis,0,0,0,0,0,5,425,282,9,0,0,0,0,0,0,0,0,0,0,3,721,-0.5,0.06 - 1,
Staphylococcus aureus,0,0,0,4,423,8595,37941,14534,3576,877,385,64,3,0,0,0,0,0,0,10,66402,0.5,0.125 - 0.5,
Streptococcus agalactiae,0,0,0,0,273,1527,1922,216,10,0,0,0,0,0,0,0,0,0,0,6,3948,0.5,0.125 - 0.5,
Streptococcus pneumoniae,0,0,0,8,7357,13390,2983,458,74,3,0,0,0,0,0,0,0,0,0,11,24273,0.25,0.125 - 0.25,
Streptococcus pyogenes,0,0,0,0,668,2121,385,45,5,0,0,0,0,0,0,0,0,0,0,6,3224,0.25,0.06 - 0.25,
